태양광비율,에너지자립률,최종등급
0.31515021024506695,66.0,3
0.32957439623892404,75.56,3
0.3163538568758968,49.1,4
0.33003232387788217,78.53,3
0.3540201089731643,73.59,3
0.3313586626139817,53.88,4
0.318385328534465,108.23,1
0.3277642107097859,44.82,4
0.3048014954715425,31.16,5
0.3733979604995586,92.87,2
0.3671149094545051,47.26,4
0.3209191379030951,79.84,3
0.35562586805555557,42.9,4
0.3074155850596537,32.85,5
0.36227309870117347,44.53,4
0.3286594415080913,45.82,4
0.33825021671686156,25.042929153049354,5
0.3382259301602002,25.10491520551883,5
0.3664111228491628,25.10984889079413,5
0.3096640052568452,25.353719762665445,5
0.3371109998639657,25.85380695215639,5
0.361224995441302,25.908986965469932,5
0.32502303192497156,26.3844738162958,5
0.30349547388448206,26.399999999999995,5
0.308101199378739,26.433642818132174,5
0.30883572994509884,26.482008801449652,5
0.33697285711898967,26.633657979215407,5
0.33323657445440585,26.713375125111945,5
0.3554614485175584,26.76239501490111,5
0.3945963155381253,26.812208562950403,5
0.35839384222230414,26.85317177476835,5
0.3584024834240455,26.945736434108525,5
0.3280109258557534,27.01160479579406,5
0.31315995919113965,27.113175893663705,5
0.3044058140933141,27.23117938301384,5
0.3073616694152408,27.249570145832003,5
0.33477175128256026,27.358863008290562,5
0.3280109258557534,27.448042217734052,5
0.3735436958329979,27.715030408340574,5
0.37650766279234693,27.784370232242754,5
0.39862308804868396,28.06774782753086,5
0.3051542872139782,28.070395977372726,5
0.31597778791231795,28.148519819367785,5
0.3009638671519992,28.360450563204008,5
0.3250134916351862,28.579325594250964,5
0.35053577535005936,28.657876297853363,5
0.35053577535005936,28.804660989820086,5
0.30018417475014697,28.827924612467935,5
0.35288956460426585,29.1169636802259,5
0.34119247212135256,29.232283464566926,5
0.35288956460426585,29.64425982727982,5
0.3868928145622757,29.787529509790307,5
0.3338361145111893,29.84962839200323,5
0.35677648963115977,29.88418660028142,5
0.34153284638314335,29.909365558912388,5
0.37300302245250433,30.11587928180313,5
0.36626015495712355,30.157961629244085,5
0.34119247212135256,30.26001758573043,5
0.3241954281019841,30.405685983040748,5
0.3162449529058424,30.522176097880703,5
0.35773079831640114,30.577334283677832,5
0.30866127069368515,30.592134279269633,5
0.3292913451370823,30.732228754676644,5
0.31774309075857066,30.867253085387475,5
0.35875949266834695,30.919931856899492,5
0.35682723150034296,31.1101730688054,5
0.30998253800275366,31.189755857313727,5
0.3570693676322067,31.214528944381385,5
0.3156211928035133,31.27826584186724,5
0.3138259193963477,31.292332701164995,5
0.35288956460426585,31.294882364889894,5
0.38847372608633807,31.300204220558197,5
0.34572009875272414,31.38915020382565,5
0.30742213086932263,31.513984826180508,5
0.30305703592540967,31.669865642994242,5
0.33320149130530485,32.00319233838786,5
0.3054689484999512,32.06793206793206,5
0.3118799041907595,32.100548974284884,5
0.38649032607225003,32.12401904026759,5
0.30804329288291243,32.33087885822135,5
0.3386179944023482,32.46303285281198,5
0.3903363888513056,32.53012048192771,5
0.36530394597414784,32.53471854129121,5
0.39533302149508315,32.8246013667426,5
0.3001979463236371,32.93756931306673,4
0.3483170790325845,33.023137229906304,5
0.32320527841431507,33.15210967970689,5
0.3427803870839345,33.189115336445404,5
0.3737937418944975,33.39862879529873,5
0.30196607429029304,33.40879079418978,4
0.3043302525277718,33.410226835832376,5
0.3916513854497287,33.54851459060668,5
0.34399811820898507,33.625394649893536,5
0.3753036734114294,33.66655255049641,4
0.3526620971842433,33.679548857807376,5
0.3855399404419832,33.79842659937658,5
0.3107966763753165,33.86880856760375,5
0.3382202337708084,34.17071853052404,5
0.3389643308129716,34.49857443907277,5
0.39311806575209174,34.55541703221437,5
0.33495098039215687,34.59310344827586,4
0.35253722623248235,34.73535535113223,5
0.31119520011432694,34.85250507257687,4
0.3479129996938875,34.869148544047185,5
0.33313466122421687,34.89507076622743,5
0.3106270652394794,34.89713516631417,5
0.36342146961260513,34.9676724137931,5
0.3104156605704784,35.16146804952782,5
0.33177854065990914,35.18282853991686,5
0.30797457278737617,35.368335368335366,4
0.3565866510538642,35.37388609066253,4
0.33370215244025353,35.49963894906404,5
0.32534390836847626,35.61071516343082,5
0.3258645446475622,35.69728104247588,5
0.3205361831196109,35.71182746357692,5
0.3907528498344345,35.836856503357374,5
0.3549657877381415,35.88318038716592,5
0.306527124867035,35.893451720310765,4
0.3653021141369113,35.98765432098765,5
0.3035618579195372,36.16201953932824,5
0.31001602476678847,36.23142834682808,5
0.3068665507918115,36.25383828045036,5
0.31675878384837025,36.254577598181584,5
0.3643818244591651,36.37051993942453,5
0.3864463039424817,36.544269591479896,5
0.31656285311936566,36.762938899025414,5
0.3097880209272957,36.78282294966561,5
0.3325018053631908,36.92685589519652,5
0.32295337583621847,36.95090439276486,5
0.3804448837382371,37.049266939638095,5
0.3289993006918484,37.09820987043814,5
0.3776450159602061,37.11680112241319,4
0.33009268525676183,37.346867343367165,5
0.36090008113772004,37.36591179976162,5
0.35580155875035296,37.43102391171061,5
0.3243383369278181,37.48625870282155,4
0.34301991874605503,37.66364551863041,5
0.3042706849513508,37.66769865841073,5
0.33730227664230533,37.679907887161775,5
0.3093794815327741,37.68584356819651,5
0.30651286454913235,37.768240343347635,5
0.3605889464049077,37.783779221875264,5
0.316381679149591,37.99225306649451,5
0.31465266371102557,38.003974104224085,5
0.33122167409293446,38.098993085041855,5
0.3272317627708979,38.26607780264988,5
0.30954221712059554,38.35156819839533,5
0.36163400127154605,38.36793460591705,5
0.3285440892957308,38.37788853647485,5
0.394702121921733,38.398969701077746,5
0.31187962866832775,38.46551612694719,5
0.3123904450936587,38.57646814691845,5
0.3773195734719977,38.63050294046714,3
0.3113227422858574,38.66844207723036,5
0.3202351335558597,38.85995777621394,5
0.33395274130593505,38.93995697242324,5
0.3493962151073001,39.21428177861039,5
0.31952411530571706,39.228138739618956,5
0.38133945979442263,39.32755210710482,5
0.3992416148948112,39.62608299133607,5
0.38129379584226986,39.64394268345636,5
0.34120269619133853,39.695268644747394,5
0.35281077529036603,39.8887324887727,5
0.3202351335558597,40.07199424046076,4
0.3497405799497489,40.14152906896073,4
0.3644908640678347,40.235393614772,4
0.3313239029905992,40.288767436169344,4
0.37450062184549254,40.34388606006937,4
0.3432424442572917,40.35605389987214,4
0.36270944849332204,40.421912215039136,4
0.33583517212708464,40.54054054054054,4
0.318770548613957,40.59691276860173,4
0.3522370171191257,40.74074074074074,4
0.3630416118737183,40.92239097115786,4
0.313000827147923,41.119447579841975,4
0.3121814004098177,41.155103523428984,4
0.35134888391838226,41.226361031518636,4
0.36062595416933835,41.246817375202525,4
0.32555030891316916,41.25298070669846,4
0.36601076176408526,41.27456819535437,4
0.36827628808183926,41.31773399014779,4
0.35559114154739646,41.412475954932674,4
0.30076948365746714,41.62693682955899,4
0.36612599536258195,41.99497066219614,4
0.34614403575968566,42.00558832660664,4
0.336248445879957,42.31336281999732,4
0.3079419665773114,42.36437602007259,4
0.3375184372555658,42.36630645608202,4
0.31826553515345163,42.42709313264347,4
0.3781453390916407,42.51130231879831,4
0.35673223264966386,42.66293482606957,4
0.34492867274803085,42.8583722381188,4
0.38653948016695205,43.03310238645111,4
0.3267591503575461,43.101532526887354,4
0.31833117300990127,43.191311612364245,4
0.36255056749359227,43.37405288387196,4
0.3116840184407752,43.517954960438225,4
0.3958636972811279,43.521872387851765,4
0.3447440867464464,43.818788610381304,4
0.300680838686604,44.02661558624861,4
0.30817988504247107,44.069952305246424,2
0.3717090548734225,44.1783345615328,4
0.3839402571627803,44.24381389127735,4
0.39471965143425536,44.290429042904286,4
0.3480639019323198,44.31482345621403,4
0.3765222585346604,44.403229325769146,4
0.32583971590501465,44.526795895096924,4
0.3106631973058503,44.527332762626884,4
0.32940049797122833,44.55989380693002,3
0.32274951096743976,44.73749075671679,4
0.30878408506683536,44.765804965446634,4
0.3464596512459431,45.0178507154878,4
0.36474100628910355,45.090026816498536,4
0.3076341906145236,45.18047296362882,4
0.3646994515758531,45.24421593830334,4
0.34134833193308595,45.25410056466793,4
0.30253644352386805,45.282647232617684,4
0.3186533454743887,45.293592138390316,4
0.3483412015779603,45.317177476835354,4
0.37356014774059393,45.33275083733799,4
0.3984550460953974,45.38761606505137,4
0.3345799789639548,45.530434782608694,4
0.33309938727336647,45.667967283235114,4
0.36209111971466024,45.881403791851554,3
0.37367623504286923,45.8927183208085,4
0.3100655079617852,45.98615029494743,4
0.31915919494961925,46.00760456273765,4
0.3528005752707519,46.02778471009067,4
0.3310504271989921,46.0711638250556,4
0.3187492180475003,46.358381502890175,4
0.3464596512459431,46.42606516290727,4
0.3327166524389547,46.458424989001315,4
0.3653592715699001,46.48133285118318,4
0.3796403198368647,46.64125774178179,4
0.389360900473588,46.664716208308946,4
0.345623166327445,46.684350132625994,4
0.3381767229972402,46.724526412417596,4
0.30794449058472156,46.73505095430807,4
0.31334870000406884,46.82492581602374,4
0.30269224295989144,46.951871657754005,4
0.3451914736550706,47.17747786968509,4
0.30490519076940786,47.245728883921444,4
0.3486987516172426,47.64595103578154,4
0.345267878365316,47.64839989867432,4
0.3372077027197869,47.73384763741562,4
0.3364270266600719,47.895645850377235,4
0.3911032986730324,47.900466562986004,4
0.32039768759214715,47.919463087248324,4
0.37041435320760613,48.05766479586222,4
0.3111981998425865,48.22147285978461,4
0.33543236163201784,48.437727074553116,4
0.35663419446064,48.620854048900085,4
0.327605864066619,48.65530489606935,4
0.3662377653139777,48.83090477804134,4
0.3169393299106238,48.91351273564541,4
0.3335936326951952,48.93617021276596,4
0.3188037748763342,48.95771446284194,4
0.34061096605744123,49.00903757729507,4
0.3464063408950921,49.0808972386428,4
0.3891217528458205,49.1927920017561,3
0.33663091110517973,49.30592349263537,4
0.34329596044904753,49.34156378600823,4
0.325399515166248,49.37804218496484,4
0.3041551319648094,49.38775510204082,4
0.30246114097595533,49.49393726826335,4
0.3426317205612154,49.691991786447645,4
0.3154320516576279,49.85318524192519,4
0.37571808485590513,50.08591065292096,4
0.31241602007609576,50.093036920967585,4
0.36020712601483496,50.13571437344173,4
0.325399515166248,50.13728720483252,4
0.3721327828446233,50.17481096024067,4
0.31032277760817073,50.20746887966805,4
0.3231442354093799,50.22040302267003,4
0.33652320610754516,50.22876110164171,4
0.34138871830594336,50.30292970370985,4
0.3709965164036133,50.386582887575614,4
0.31928705963665444,50.48854585762378,4
0.3266119764880195,50.49049291510234,4
0.3060401139987371,50.6426735218509,4
0.32452991743111487,50.649418256591794,4
0.39426922668045006,50.85208549100838,4
0.30491797637122614,50.94100232607317,4
0.301106667832696,50.97092366176924,4
0.3840103915801556,51.02614562833849,4
0.30723283323716094,51.16048044793643,4
0.3326261264171055,51.20936280884265,4
0.39487232321306454,51.346011360829834,4
0.3074581901723851,51.393962699480866,4
0.30104895659373043,51.57830217591174,4
0.3466743943470269,51.61107970604861,4
0.39506902275399397,51.61545910731577,4
0.3396593546889508,51.66073055578564,4
0.341173765913398,51.68601437258153,4
0.3006473302099353,51.84486937786157,4
0.33710589397390245,51.878940731399744,4
0.3945895133813661,51.913855472364766,4
0.3037611411055394,51.9226341238775,4
0.3158648744564653,52.01368106028217,4
0.3419123454311196,52.46793984684934,4
0.3023621106081258,52.6180346312509,3
0.330082856715584,52.71433919880195,4
0.3663000230905316,52.81328636134878,4
0.3449068189548685,52.909912304012764,4
0.33603330517411784,52.924982794218856,4
0.39736270882652674,53.03326810176125,4
0.377340965525885,53.03511106561572,4
0.33463077775076316,53.08151093439364,4
0.3259989100846698,53.18550567874527,4
0.30575720801451417,53.26939843068875,4
0.3028548371449804,53.30838733229899,4
0.3427016420547634,53.398058252427184,4
0.3226212371771603,53.510895883777245,4
0.3271572896290097,53.59251968503938,4
0.3046343549069953,53.679899897622576,4
0.3388000794683154,53.68594626566057,4
0.3816843487274644,53.74149659863945,4
0.3070328574682232,53.74592833876222,4
0.3104510513226318,53.93258426966292,4
0.30842566502698315,54.11818598259277,4
0.3043293035017389,54.12844036697248,4
0.3470373089801074,54.226210258114534,4
0.3039514399686563,54.32098765432099,4
0.3042022351196384,54.47154471544715,4
0.31156106189733873,54.539889818404404,4
0.3781698400419235,54.55648326553914,4
0.3347840746161154,54.638793821108145,4
0.3767819963019935,54.74183227855492,4
0.31743983808372567,54.805194805194816,4
0.3091099101244499,54.9559849091117,4
0.30344025716959994,54.974117647058826,3
0.394075259215161,55.02086381618165,4
0.35841959785976785,55.21930272978223,4
0.3238587975586616,55.34859655930669,4
0.3292503591601452,55.35508976740072,4
0.32388586328404545,55.59648045835891,4
0.3429417503469671,55.67128629783663,4
0.36955606316777245,55.67520999353866,4
0.3789692849211171,55.86475580909976,4
0.35294404794915,55.93248650413417,4
0.3023285709665184,56.00752775427752,4
0.32909420911922693,56.0538867040415,4
0.3556677590753956,56.05680868838764,4
0.3067105430222022,56.26389918458117,4
0.30801504845902783,56.269603086851546,4
0.35914226177976644,56.30401063594061,4
0.3197099517644072,56.32215129702567,4
0.3896463852736997,56.35414076100472,4
0.35474067036928775,56.37424767463068,4
0.30021518223245314,56.76926637352465,4
0.3266335690286345,56.962262384118354,4
0.3400389532302412,57.09730901670705,4
0.37187155580247966,57.308584686774935,4
0.34964185995938035,57.335014712063895,4
0.3426306363253266,57.429718875502,4
0.32389143994348435,57.45125348189415,4
0.3062349902121047,57.45882352941176,4
0.36945737910616333,57.463585587558875,3
0.354634824839145,57.55968169761273,4
0.31416287375119656,57.73268019594122,3
0.3108459500177712,57.76237765235407,4
0.3838727812919302,58.05199844780753,4
0.33213581728159824,58.05555555555555,4
0.3523762398083278,58.26578699340246,4
0.3076957997169951,58.572264482153315,4
0.3627668009800595,58.736371260833096,4
0.34507133813397994,58.9161940768746,4
0.3428266797777868,59.046128349139124,4
0.3270613597138001,59.04907975460123,4
0.3112119009239651,59.17736881592304,4
0.31334836135790683,59.32358318098721,4
0.39733687436327186,59.49319213313162,4
0.3168223251178339,59.50130705811382,4
0.363208432304038,59.61185418305796,4
0.385307361098795,59.66178593524438,4
0.3716280953576723,59.709724238026126,4
0.32974562192410506,59.844875346260395,4
0.30273670071888004,59.862996321197514,4
0.3559631787696505,59.875020555829636,4
0.31247264378115025,60.1252106910667,3
0.343107312632454,60.49674748669427,3
0.3043293035017389,60.53645753044551,3
0.35881788538979564,60.65573770491803,3
0.33428946891426503,60.66993935893734,3
0.36169663378952727,60.70234113712374,3
0.3216430382664822,60.72800808897877,2
0.31103698392003476,60.80469609881375,3
0.3113761565907589,60.94986807387863,3
0.3043468966409577,61.203007518796994,3
0.35157902121598794,61.33289343451006,3
0.3847870609909063,61.3829357056207,3
0.3331108110811082,61.44287610085656,3
0.37129388216612136,61.501323781342464,3
0.3005977868590004,61.664697387422876,3
0.352793129465226,61.6975901044999,3
0.32941940784759577,61.73792785524951,3
0.305771860070962,61.77077016373559,3
0.3847870609909063,61.82589794017183,3
0.31970946423797814,62.04685250621647,3
0.3567301107957702,62.24030636668263,3
0.30190910173933766,62.29210154198371,3
0.3062287248423422,62.302070645554195,3
0.35402685971914954,62.46369554331498,3
0.36275629163128364,62.62219666474985,3
0.3062404679799255,62.80193236714976,3
0.3180146864951308,62.80292450505217,3
0.32978033822184305,62.845355669458684,3
0.33775082742061524,62.86236904827892,3
0.32376099616146775,62.88013376528373,3
0.334046511627907,62.94547498594716,3
0.31803294809813615,63.10234052317576,3
0.37780175381339187,63.18911879612212,3
0.37546397236119067,63.28871892925431,3
0.31156742218914535,63.34528076463562,3
0.30561360823797235,63.4696217042415,3
0.3374020412194443,63.52339181286549,3
0.3944035309636965,63.70510396975425,3
0.39343338244166026,63.76528984222656,3
0.35145128819236543,63.89324960753532,3
0.35116156049168873,64.05429071803853,2
0.3982409728783096,64.13030412309172,3
0.35011661125735793,64.14311128681558,3
0.33043030087417047,64.14565826330532,3
0.3265142107276491,64.15100422321804,3
0.3035979592047295,64.4158027458672,3
0.3548996181285338,64.44837497236348,3
0.3199919220427584,64.60226714050933,3
0.30829902410978954,64.66519962276013,3
0.338756398386702,64.70112392601945,3
0.33558629029210596,64.73885350318473,3
0.39719115891334855,64.81970096745823,3
0.3501487656142422,65.08310592904985,3
0.3075352385614915,65.1045104510451,3
0.30476099669463513,65.13253329816695,3
0.3451715780073989,65.16773733047823,3
0.36837393957715336,65.31945227280262,3
0.3264000043448036,65.34320734196088,3
0.3334912963427902,65.41189307146755,3
0.3410244138291379,65.50657385924207,3
0.3416709611819377,65.50738446879465,3
0.3777699791746512,65.83091848305405,3
0.33183117480150043,65.8687608547912,3
0.3019390192777338,66.25017548785624,3
0.3293171162244366,66.37763227747303,3
0.34086722447232787,66.39904846862919,3
0.31010625932516456,66.45577471777695,3
0.3623678251847656,66.66666666666666,3
0.3206351820942368,66.71679197994986,3
0.3294287980959937,66.77316293929712,3
0.33964953703703704,66.78920015211052,3
0.37074826021772456,66.95881858566455,3
0.30226196923976306,67.27776921891851,3
0.3272855700350556,67.33053170107802,3
0.3027595912358188,67.5465407057516,3
0.3215723567889836,67.63547938860583,3
0.3472921568032985,67.7753544165758,3
0.39354166666666673,67.81810231744643,2
0.30077465693128264,67.82973407103337,3
0.3708266277246595,67.86372007366484,3
0.3253393820146381,67.86599032676655,3
0.3014983687862383,67.97564687975647,3
0.36174647154272416,67.9843348427365,3
0.3041222938796156,67.99265605875154,3
0.3025108138948598,68.0519832137539,3
0.301591814559942,68.07274564283911,3
0.3385259981429897,68.18943370937116,3
0.30388506417736283,68.23821339950372,3
0.3615420236165779,68.28130606386796,3
0.3964570829555214,68.31295843520783,3
0.3331125612561256,68.36800620235172,3
0.34442561989389425,68.48008973639932,3
0.3215593913017106,68.73187450566834,3
0.3485521670997985,68.8419005954551,3
0.3515860126008385,68.87251990020198,3
0.39893147520947914,68.89106008793357,3
0.3561770187586277,69.10662824207495,3
0.3365345325558912,69.13232269368477,3
0.37385412576718813,69.33412369097016,3
0.3144294668479082,69.45862103472432,3
0.3250545515034688,69.46605141727092,3
0.32311177080891024,69.72385176706253,3
0.32681440452760996,69.9116973727243,3
0.32858227069928403,70.13777635373279,3
0.3415383576445164,70.14625992478061,3
0.300238250227835,70.18529387104888,3
0.3609793687555243,70.28321247776714,3
0.368740099435554,70.40423484119346,3
0.3533357771260997,70.42969351609425,3
0.3104331031880777,70.53635280095351,3
0.31384716848863076,70.54915254237287,3
0.3546221329810222,70.60118543607112,3
0.38391664353023797,70.73693664981386,3
0.3561770187586277,70.80203045685279,3
0.33132464217339774,70.82143989850935,3
0.3113761565907589,70.90718130497571,3
0.33924775143090763,70.97266546413209,3
0.31339862247094274,71.07602494361151,3
0.39223205933449157,71.11587498589643,2
0.3380245727576095,71.1997172978385,3
0.398050898341878,71.24763915120542,3
0.30757350804423794,71.25213506766522,3
0.33043030087417047,71.25213506766522,3
0.3060331360497389,71.33531999432383,3
0.36136806198748506,71.40591367395491,3
0.3465737193104174,71.50997150997152,3
0.3025832151545548,71.51702786377709,3
0.3294212851581295,71.57909725188667,3
0.33493721993383546,72.03872437357631,3
0.3288271044880001,72.08387942332897,3
0.32486770166359674,72.20599538816296,3
0.369130305397463,72.20770738079686,3
0.3162121712336305,72.30449467394129,3
0.35905876915967033,72.3449394733558,3
0.34421672446462404,72.57995971988692,3
0.3392486912716986,72.7517348817448,3
0.39976442368556875,72.86208601087493,3
0.33134304419462546,72.87066246056783,3
0.334046511627907,72.90095810420092,3
0.35882962070174257,73.10015898251191,3
0.3264000043448036,73.47681939235827,3
0.3712098529163367,73.75630857966836,3
0.37203202498811766,73.9238154227315,3
0.35910947212238636,74.08999713384925,3
0.3208430370890144,74.12532343345708,3
0.325472084477707,74.21572840567254,3
0.3271968145144434,74.31098577105499,3
0.34171165575128226,74.39346547169505,3
0.335048152442986,74.51205510907003,3
0.3245078799648402,74.75728155339806,3
0.307100851313448,75.13552584026021,3
0.3207457021905234,75.17621820410665,3
0.34436677047833886,75.2463768115942,3
0.31392746191137016,75.44310300539429,3
0.32192892240886756,75.48089736153135,3
0.30441523323710706,75.54557124518614,3
0.3455314148131162,75.98116169544741,3
0.31986583840362764,76.09261939218524,3
0.32779074190094065,76.1681777423533,2
0.3139433250949827,76.19628575301613,3
0.3143810700508412,76.23762376237624,3
0.3367153994615114,76.38019351166761,3
0.3339127929806793,76.4287953191934,3
0.32618494418591115,76.52029575977063,3
0.3688127068916381,76.53754360198275,3
0.31982100031794297,76.69902912621359,3
0.3766664842182084,76.70582354411397,3
0.331235332081671,76.80713626576437,3
0.34849896993645807,76.91693781079256,+
0.30442932968025765,77.03174844295914,3
0.34120568247541927,77.18701700154558,3
0.35921457116507843,77.28425772875309,3
0.3020713351941491,77.31384829505915,3
0.3332200360115864,77.33142037302726,3
0.3427552204960743,77.37468305051686,3
0.30723861832423727,77.38095238095238,3
0.3185057963439899,77.69285208775655,3
0.3588976824612712,78.17767653758541,3
0.3115784465686456,78.1791545386202,3
0.36266705181185266,78.22141560798548,3
0.31256884102758004,78.47687811586728,3
0.34711293509332436,78.51545804245619,3
0.3520565268105174,78.54959711030843,3
0.3333862790819535,78.84906612821807,3
0.3180024460735275,78.99318148846658,3
0.32464599110470005,79.0167391590879,3
0.30315339086525533,79.60526315789474,3
0.3217793296089385,79.87261146496816,3
0.3038918121149897,80.24206738632647,2
0.33976138124932415,80.56980678965179,2
0.36387581034784244,80.64965923480784,2
0.3140484075813832,80.89657193085262,2
0.30901331200862264,80.97629885418301,2
0.37269824747340924,81.35048231511254,2
0.31457497101061455,81.49489627922291,2
0.3073140257596174,81.51206434316353,2
0.33843216293624695,82.46346555323592,2
0.3171323235602618,82.49604145674392,2
0.36614269919431625,82.55982596084118,2
0.30364472025902267,82.59136212624585,2
0.34813996252405555,82.6059050064185,2
0.33285644501096245,82.75721838145587,2
0.3490891254094662,82.80127223465661,2
0.32117776992387825,82.86558345642541,2
0.30778339445118125,82.9092654824772,2
0.30165427900701147,82.99153339604892,2
0.32762560412631814,82.99835255354199,2
0.33647826848930945,83.08345120226308,2
0.3452555891729446,83.12950768265914,2
0.33988914722638547,83.28556901174078,2
0.3858193701769735,83.40226082161566,2
0.3432956536978619,83.41882711770414,2
0.35758061719833567,84.11187146682535,2
0.3274905988511648,84.26930942268366,2
0.36229676241205705,84.79224476557714,2
0.3067373832576471,84.9032532426111,2
0.31758055946605235,85.14541387024609,2
0.3853782450626407,85.60669456066947,2
0.3685890851994036,85.67339825074751,2
0.386002039317621,85.82205228893251,2
0.3121611157012361,85.87029796413644,2
0.3558002673091876,85.99392097264436,2
0.3644605077985218,86.09915510919815,2
0.31494730470966525,86.12311015118792,2
0.33843216293624695,86.1271676300578,2
0.3007545330021127,86.53383716935761,2
0.36158859601665444,86.75173069091896,2
0.3468040011372741,86.85987965123418,2
0.3047029119467983,87.06882186302283,2
0.31292856007284187,87.38323425937159,2
0.34396833995710324,87.58434547908233,2
0.3411488950649372,87.71331058020478,2
0.3240460605529893,87.74373259052925,2
0.321576559047378,87.85022257135377,2
0.3312995422953043,87.86377708978328,2
0.35806303908606496,88.03509704865728,2
0.335173092405403,88.1397811507236,2
0.3161524225451412,88.40490797546012,2
0.3010966493848178,88.42645381984036,2
0.3249282706167268,88.71968415115623,2
0.3677362556665292,88.7555082814162,2
0.30085,89.06605922551253,2
0.3757819749286224,89.26174496644296,2
0.30030997494754713,89.78784609852572,2
0.30011561550433563,89.87060998151573,2
0.3227929921237928,89.9726819861803,2
0.3281299893142247,90.08471917163476,2
0.3045132124714546,90.68243858052774,2
0.3055766246546308,90.83870967741936,2
0.3953584667560533,91.36413641364138,2
0.32101098700479647,91.43101970865467,2
0.34375615480696325,91.81272214732198,2
0.3252787589168225,92.18834241897801,2
0.3575507340241796,92.2894612103018,2
0.3063827981262015,92.40506329113923,2
0.32326298891977606,93.07853204031184,2
0.3027556808600337,93.12039312039312,2
0.39534694019230104,93.17608663403057,2
0.33815039586688134,93.78986236992279,2
0.31605232967537245,94.45866122794527,2
0.3272821745976406,94.63403625786717,2
0.314409699253293,94.65765004226542,2
0.36411737770400165,95.63533966913059,2
0.3342766802995372,95.64549895324494,2
0.3268514264074729,96.7438148443735,2
0.35022491150499024,96.78743530251651,2
0.32161633513295035,97.41474147414742,1
0.37565636452039347,97.51773049645391,2
0.3833704348592713,97.71509133557772,2
0.32449276045703573,97.815977256039,2
0.34560572097655856,97.83415221096962,2
0.30270520307589616,99.03108599111829,2
0.32161416981840224,99.27140255009108,1
0.3656757109995818,99.59906448379553,2
0.3378877512150571,99.62106858658582,2
0.331380644326602,100.06177606177606,1
0.3228458061622331,100.17304780445598,1
0.3301865354595214,100.20902281832433,1
0.3564255941428733,100.83174493155431,1
0.32782518400879573,100.93512565751021,1
0.3107393170621213,101.09121909633419,1
0.30032306539356124,101.35065168944016,1
0.31410007512369065,101.69133192389006,1
0.3003379417693272,101.88745193988116,1
0.3444502046955257,102.47340028572039,1
0.35480363953156774,102.9506685108345,1
0.354689617316216,103.3517561062578,1
0.304793941048035,103.94808992871505,1
0.3335883884750449,104.03873892437667,1
0.37876120615042685,104.32860732561767,1
0.3592195343554798,104.60905349794238,1
0.31798725135504047,106.64563617245007,1
0.324304632746258,107.57314974182444,1
0.37542127478568155,107.73881499395404,1
0.36024857975538094,107.81719783523751,1
0.33776411360896114,107.96336850487755,1
0.34473200508305346,108.59545312986609,1
0.3930825835251448,110.22494887525562,1
0.3314479307828625,110.23823587320338,1
0.3625172862466194,110.27758660243174,1
0.33571684264386237,111.26567061652071,1
0.3604870844710958,111.85647425897037,1
0.36637571800309204,111.99250468457214,1
0.34049028468142795,112.00940495568818,1
0.3926947064907387,112.01413427561837,1
0.36588200499471824,112.69641734758014,1
0.30430649049639097,112.92433537832312,1
0.3401111260874001,113.15656989427755,1
0.31826053639846746,113.94569225611801,1
0.3379524261799177,114.42805898764448,1
0.3622199684032575,114.67813684593149,1
0.39698000521267757,115.10499382389273,1
0.36049927094617135,115.10888417806899,1
0.3481026971980402,115.96958174904944,1
0.39626801402029616,118.03426510369701,1
0.395900093503859,118.20068178449681,1
0.30645849152771565,119.03633491311216,1
0.44902519642373345,38.89,3
0.4150299594992956,39.96,4
0.4877944308123579,42.66,4
0.4368592928087938,44.46,4
0.41467824286637417,44.8,4
0.41654488612072127,47.03,4
0.4196055270322381,56.12,4
0.43145675251015564,56.46,4
0.45960717156125896,56.94,4
0.4343927149139307,75.18,3
0.4428939899512906,89.37,2
0.4919379301901679,91.52,2
0.4242590211487821,98.73,2
0.44811021863982875,105.09,1
0.4323602135766929,110.97,1
0.42810693482470213,134.7,+
0.4587426340821393,140.19,+
0.411285773664095,159.34,+
0.4106160001254982,89.09,2
0.4273827799759044,68.86,3
0.44651621357986565,50.06,4
0.4573852880446255,41.52,4
0.47492,68.94,3
0.41846757175536514,63.69,3
0.4280526703570729,72.48,3
0.40403833421777474,48.98,4
0.4589589961657693,117.32,+
0.4250961363360447,54.47,4
0.43650555321242795,92.79,2
0.43503026733063865,134.13,+
0.42977239280219415,42.91,4
0.45923831302076,42.64,4
0.46790599241369274,27.473583093179638,4
0.44788536725904277,28.708586883029074,5
0.4484720864355368,28.838951310861425,5
0.44281962856329293,28.911888873757324,5
0.4835154897957971,29.521803244154203,5
0.475128297322917,30.31750491711155,5
0.4917714810627474,30.94040555355633,5
0.4862392055267703,32.05968484172361,5
0.46691507717092967,32.234432234432234,5
0.4403766334536229,32.61553751863508,4
0.47384637043346584,33.16524024290636,5
0.41107066085390087,33.23135755258126,5
0.4125305108558274,33.324094348512986,5
0.4029789656483092,33.63123236124177,5
0.4504147475928874,34.03479529117616,5
0.4359540625234496,34.08223327270314,5
0.4409801365344052,35.07343428962788,5
0.46930905071748824,35.99369223356258,5
0.48161355426720315,36.37210953796991,5
0.42208581407553525,36.57009392237738,5
0.40983965346997503,36.842403788888575,5
